Datetime,Close,High,Low,Open,Volume
2025-12-03 18:45:00+00:00,25584.6015625,25607.810546875,25578.9921875,25606.591796875,24114345
2025-12-03 19:00:00+00:00,25606.09765625,25606.529296875,25581.376953125,25582.8671875,22089687
2025-12-03 19:15:00+00:00,25600.966796875,25608.6875,25593.466796875,25606.01171875,22355314
2025-12-03 19:30:00+00:00,25613.494140625,25613.494140625,25597.099609375,25602.251953125,23445684
2025-12-03 19:45:00+00:00,25621.63671875,25626.12890625,25605.173828125,25613.193359375,22601151
2025-12-03 20:00:00+00:00,25633.720703125,25636.388671875,25614.498046875,25622.919921875,30665198
2025-12-03 20:15:00+00:00,25635.755859375,25639.974609375,25624.74609375,25633.73046875,33621341
2025-12-03 20:30:00+00:00,25630.578125,25636.916015625,25622.048828125,25634.064453125,37954023
2025-12-03 20:45:00+00:00,25608.78125,25637.015625,25596.369140625,25630.3125,78650564
2025-12-04 14:30:00+00:00,25550.3984375,25655.587890625,25525.220703125,25655.587890625,54652611
2025-12-04 14:45:00+00:00,25514.578125,25561.986328125,25500.12109375,25554.7578125,61947816
2025-12-04 15:00:00+00:00,25529.5234375,25546.33984375,25510.298828125,25515.119140625,48120356
2025-12-04 15:15:00+00:00,25548.0,25550.25390625,25482.494140625,25525.802734375,43393611
2025-12-04 15:30:00+00:00,25582.458984375,25593.9140625,25538.564453125,25544.85546875,37305519
2025-12-04 15:45:00+00:00,25531.193359375,25589.263671875,25526.673828125,25586.607421875,41213350
2025-12-04 16:00:00+00:00,25507.54296875,25535.5234375,25470.970703125,25531.173828125,36231177
2025-12-04 16:15:00+00:00,25540.314453125,25553.04296875,25499.330078125,25506.4375,34202287
2025-12-04 16:30:00+00:00,25524.005859375,25555.3359375,25521.548828125,25538.076171875,32484527
2025-12-04 16:45:00+00:00,25597.587890625,25603.0,25526.314453125,25530.970703125,29353731
2025-12-04 17:00:00+00:00,25587.486328125,25604.77734375,25558.15234375,25594.7734375,31185264
2025-12-04 17:15:00+00:00,25556.919921875,25588.2578125,25556.041015625,25588.2578125,26522857
2025-12-04 17:30:00+00:00,25571.052734375,25577.755859375,25544.294921875,25558.8828125,23459393
2025-12-04 17:45:00+00:00,25572.2734375,25576.599609375,25557.806640625,25571.197265625,21776595
2025-12-04 18:00:00+00:00,25559.216796875,25575.353515625,25534.826171875,25571.8125,23122071
2025-12-04 18:15:00+00:00,25579.7578125,25580.552734375,25555.1484375,25559.943359375,22309413
2025-12-04 18:30:00+00:00,25557.384765625,25586.421875,25554.09765625,25577.5390625,20970734
2025-12-04 18:45:00+00:00,25561.7421875,25566.494140625,25550.443359375,25558.416015625,18702766
2025-12-04 19:00:00+00:00,25548.27734375,25567.0625,25542.375,25560.345703125,22521557
2025-12-04 19:15:00+00:00,25489.744140625,25548.00390625,25450.638671875,25548.00390625,33102318
2025-12-04 19:30:00+00:00,25549.537109375,25562.75,25485.494140625,25485.56640625,23751504
2025-12-04 19:45:00+00:00,25545.515625,25561.236328125,25538.126953125,25548.587890625,24029218
2025-12-04 20:00:00+00:00,25542.822265625,25547.71875,25509.04296875,25544.318359375,23417188
2025-12-04 20:15:00+00:00,25518.837890625,25542.14453125,25518.0546875,25541.5078125,30267001
2025-12-04 20:30:00+00:00,25525.423828125,25538.162109375,25517.138671875,25517.138671875,34842954
2025-12-04 20:45:00+00:00,25583.326171875,25583.326171875,25518.93359375,25524.57421875,68992684
2025-12-05 14:30:00+00:00,25669.484375,25734.7890625,25649.5,25659.185546875,60749005
